"species","model","cv","COR","ROC","PRG"
"swi11","MaxEnt-LQ","random",0.14159362787924,0.831914168937333,0.941227558558695
"swi11","MaxEnt-noclamp","spatial",0.142451490120133,0.848034420922715,0.784988649266612
"swi11","MaxEnt-noclamp","random",0.161131564770155,0.864854794010117,0.88096918416707
"swi11","MaxEnt-tuned","spatial",0.139767839374663,0.841244750304684,0.783733621121806
"swi11","MaxEnt-spatial-tuned","spatial",0.135355177373598,0.836922727590297,0.84973597662101
"swi11","MaxEnt-tuned","random",0.163704761168679,0.864377857736168,0.857417757119151
"swi11","Ranger","spatial",0.110104903256834,0.797198739296825,0.748450385558878
"swi11","Ranger","random",0.119971511406614,0.813188476676211,0.806908723101714
"swi11","RF","spatial",0.148615289799946,0.857013728778037,0.850481766297197
"swi11","RF","random",0.167078821533584,0.873789464899814,0.906031875779847
"swi11","SVM","spatial",0.145201686896023,0.833867036183154,0.858137439975254
"swi11","SVM","random",0.143744875353751,0.848492435004697,0.761930768591655
"swi12","BRT","spatial",0.0410930457590977,0.716151305914149,0.518815575202166
"swi12","BRT","random",0.0560022218899694,0.766939357550291,0.995468990883723
"swi12","Ensemble","spatial",0.0519247253841947,0.696017212048439,0.0434327134670056
"swi12","Ensemble","random",0.0661246777651256,0.740533373361336,0.996387218395141
"swi12","GAM","spatial",0.0452347898470208,0.670319223456415,0.845794284965747
"swi12","GAM","random",0.064379591932951,0.693280296207326,0.771152785862871
"swi12","GAM-unweighted","spatial",0.0896027580208612,0.694668768137702,0.770987892762812
"swi12","GAM-unweighted","random",0.118360723198238,0.720441809266484,0.922202903579681
"swi12","GLM","spatial",0.031506397433647,0.63767637346143,0.367274989937921
"swi12","GLM","random",0.050195725738124,0.74153407385175,0.669744431984359
"swi12","GLM-unweighted","spatial",0.0790711841177075,0.702872010407291,0.795044571709506
"swi12","GLM-unweighted","random",0.100425660642837,0.69672270589413,0.94641910719987
"swi12","Lasso","spatial",0.0474683600684573,0.697888521965388,0.570433381959228
"swi12","Lasso","random",0.0553361443443559,0.752401681176835,0.87072228948972
"swi12","MARS","spatial",0.0612034609247874,0.681236865806079,0.54495358577654
"swi12","MARS","random",0.183668290940853,0.72842489742822,0.997628540328896
"swi12","MaxEnt","spatial",0.0785244137674587,0.702862003402359,0.544742857013368
"swi12","MaxEnt","random",0.092798096303112,0.7373161212849,0.947005652487692
"swi12","MaxEnt-LQ","spatial",0.0773935789365936,0.699484639247443,0.771493651615439
"swi12","MaxEnt-LQ","random",0.0860532967846281,0.739477634344035,0.922386727096003
"swi12","MaxEnt-noclamp","spatial",0.0785572403480362,0.702816971880294,0.544742591348701
"swi12","MaxEnt-noclamp","random",0.0927980964700722,0.7373161212849,0.947005652487692
"swi12","MaxEnt-tuned","spatial",0.0743995362488643,0.681371960372238,0.51984077041059
"swi12","MaxEnt-spatial-tuned","spatial",0.0743778102276982,0.652791954368066,0.595339067794431
"swi12","MaxEnt-tuned","random",0.0803400684444324,0.718367857500269,0.470611378631592
"swi12","Ranger","spatial",0.0543519656078268,0.69763334334033,0.193518991528438
"swi12","Ranger","random",0.052902613897531,0.696742719903929,0.993989232047131
"swi12","RF","spatial",0.045246492126848,0.681359451616161,0.667135159507957
"swi12","RF","random",0.0543009913523931,0.695591914340069,0.695746653662353
"swi12","SVM","spatial",0.0818387786226559,0.631702191534056,0.944360203243474
"swi12","SVM","random",0.0802881707079428,0.655693985790067,0.8202693607479
"swi13","BRT","spatial",0.482415754928832,0.803586238760701,0.694071330972254
"swi13","BRT","random",0.481964057507811,0.806890412384152,0.694356903426261
"swi13","Ensemble","spatial",0.481451811876774,0.801435117779525,0.698840621246539
"swi13","Ensemble","random",0.497205579145196,0.814801041429778,0.720096702735358
"swi13","GAM","spatial",0.420826378147469,0.769131569039139,0.630977962212262
"swi13","GAM","random",0.476083543166849,0.801953935265922,0.690357813831876
"swi13","GAM-unweighted","spatial",0.397704436462453,0.760442916093296,0.610551303102184
"swi13","GAM-unweighted","random",0.460864367067773,0.783750675892524,0.650339005947313
"swi13","GLM","spatial",0.374161974691714,0.733487157614854,0.548780976335621
"swi13","GLM","random",0.462685185909905,0.79401988097457,0.681077487370154
"swi13","GLM-unweighted","spatial",0.373764812002624,0.734351328867873,0.561573030824218
"swi13","GLM-unweighted","random",0.444403064947163,0.772956583442749,0.637311582625011
"swi13","Lasso","spatial",0.40817122764569,0.756394889753413,0.610492963971029
"swi13","Lasso","random",0.460743804513248,0.792702132218916,0.682622950543493
"swi13","MARS","spatial",0.390053890953689,0.750403332373836,0.607800457883744
"swi13","MARS","random",0.449193198958186,0.778107214966686,0.644749719079094
"swi13","MaxEnt","spatial",0.446867212457217,0.780270250900122,0.65874046069188
"swi13","MaxEnt","random",0.484602072257516,0.805139071772162,0.703138729911152
"swi13","MaxEnt-LQ","spatial",0.364643731493513,0.726443509952484,0.561290972782729
"swi13","MaxEnt-LQ","random",0.438663144741988,0.772941498663596,0.652758745023613
"swi13","MaxEnt-noclamp","spatial",0.446358902672183,0.780037212419142,0.658222843046602
"swi13","MaxEnt-noclamp","random",0.484595487124894,0.805136239160874,0.703134550518157
"swi13","MaxEnt-tuned","spatial",0.450133450230383,0.781845564953522,0.656617335403506
"swi13","MaxEnt-spatial-tuned","spatial",0.450262104663975,0.782571320431188,0.666299305035229
"swi13","MaxEnt-tuned","random",0.489404947117653,0.807661084983643,0.704421044175563
"swi13","Ranger","spatial",0.316487483874795,0.707996286311717,0.53182625172175
"swi13","Ranger","random",0.264305837941188,0.66009703177407,0.381156522513705
"swi13","RF","spatial",0.487113149468247,0.799975603573253,0.693641858544209
"swi13","RF","random",0.492402660867497,0.80781373125857,0.706135067486358
"swi13","SVM","spatial",0.439152348757689,0.769826772780775,0.636152696054226
"swi13","SVM","random",0.444583868833601,0.772915308249707,0.629279794427724
"swi14","BRT","spatial",0.307934089398818,0.791093939383659,0.797943396639447
"swi14","BRT","random",0.332759427979651,0.812107878586273,0.844155957130046
"swi14","Ensemble","spatial",0.323826331780136,0.801128761926764,0.816227770605493
"swi14","Ensemble","random",0.344305081334073,0.819150587977042,0.848866418578343
"swi14","GAM","spatial",0.314797273306303,0.795650860151921,0.8145050434737
"swi14","GAM","random",0.325853395471838,0.80694493013427,0.826766251142244
"swi14","GAM-unweighted","spatial",0.3369163372754,0.796268770731426,0.801320286099875
"swi14","GAM-unweighted","random",0.354742866868857,0.807216652350651,0.82719502356468
"swi14","GLM","spatial",0.305723666439646,0.787834970343682,0.79679699317258
"swi14","GLM","random",0.323351787544395,0.804792767956504,0.812003331260745
"swi14","GLM-unweighted","spatial",0.336906531137397,0.794202165403127,0.806435314165974
"swi14","GLM-unweighted","random",0.351659759675779,0.80424592841066,0.822661273186102
"swi14","Lasso","spatial",0.308084835132319,0.789645131464432,0.792203492824054
"swi14","Lasso","random",0.32333099536749,0.803758842854951,0.811557442433136
"swi14","MARS","spatial",0.336719600226526,0.794375655681251,0.799263891883669
"swi14","MARS","random",0.353876218845726,0.804502825299932,0.824127844415196
"swi14","MaxEnt","spatial",0.320077853032722,0.791530947021534,0.799810135243697
"swi14","MaxEnt","random",0.339201665045733,0.809513106834064,0.827730472625191
"swi14","MaxEnt-LQ","spatial",0.319548704190827,0.792267064121269,0.807925559477187
"swi14","MaxEnt-LQ","random",0.330741741860427,0.802993018515835,0.822381731247545
"swi14","MaxEnt-noclamp","spatial",0.319424469911038,0.791123986134372,0.797872234578418
"swi14","MaxEnt-noclamp","random",0.339201185563235,0.809499752722639,0.827861729159414
"swi14","MaxEnt-tuned","spatial",0.318872549128515,0.790278037126719,0.798548526276396
"swi14","MaxEnt-spatial-tuned","spatial",0.32066006588968,0.793809916672635,0.802964251448626
"swi14","MaxEnt-tuned","random",0.340412831931666,0.808987430159734,0.826049708547893
"swi14","Ranger","spatial",0.267263653893744,0.753169790736532,0.522559436064265
"swi14","Ranger","random",0.286217022590333,0.783112424642641,0.758483947749336
"swi14","RF","spatial",0.320323432489119,0.792959497432756,0.810091710331397
"swi14","RF","random",0.354401847541404,0.820458385533233,0.847035862740582
"swi14","SVM","spatial",0.326882121933272,0.789265557822757,0.800882118066727
"swi14","SVM","random",0.363421524269032,0.815715752079795,0.827578214343828
"swi15","BRT","spatial",0.147638980169558,0.805095763212477,0.867313461267183
"swi15","BRT","random",0.1568406031254,0.811436289551369,0.740425441752722
"swi15","Ensemble","spatial",0.163171430255194,0.820744440566631,0.926287431470821
"swi15","Ensemble","random",0.164505800805624,0.822371591782934,0.920811247839518
"swi15","GAM","spatial",0.158403108533976,0.817760952298877,0.945147713309352
"swi15","GAM","random",0.157948819141132,0.823127000889843,0.944919576252151
"swi15","GAM-unweighted","spatial",0.156943410059878,0.817822140436562,0.919876736636544
"swi15","GAM-unweighted","random",0.157217356473455,0.818951099346826,0.916529278184775
"swi15","GLM","spatial",0.1569827712552,0.827576360529539,0.938321108693484
"swi15","GLM","random",0.154742163587134,0.824122630092747,0.922266267867547
"swi15","GLM-unweighted","spatial",0.172338775611153,0.821545174219958,0.9470716867766
"swi15","GLM-unweighted","random",0.176160653036943,0.823057503251952,0.928393538703865
"swi15","Lasso","spatial",0.159341565517671,0.81844950769988,0.954078936697877
"swi15","Lasso","random",0.160388944096417,0.824539615919776,0.933718614075203
"swi15","MARS","spatial",0.156842270671728,0.787640902683661,0.878511915717018
"swi15","MARS","random",0.147089990694134,0.784836068669701,0.882509985570965
"swi15","MaxEnt","spatial",0.177528521233197,0.829592547435853,0.893106770727245
"swi15","MaxEnt","random",0.170157506046448,0.829250347110408,0.920881483826383
"swi15","MaxEnt-LQ","spatial",0.16646188683963,0.81376408271426,0.947659573346539
"swi15","MaxEnt-LQ","random",0.166927609582773,0.820304037057285,0.928040743074624
"swi15","MaxEnt-noclamp","spatial",0.177543937113793,0.829599346117815,0.893684252806338
"swi15","MaxEnt-noclamp","random",0.170140297081131,0.82924732547398,0.92083125574582
"swi15","MaxEnt-tuned","spatial",0.167281927684624,0.820526882743838,0.88859010313452
"swi15","MaxEnt-spatial-tuned","spatial",0.16752149085716,0.818908041027747,0.941446575123726
"swi15","MaxEnt-tuned","random",0.169394848803653,0.828806921964675,0.939167739756395
"swi15","Ranger","spatial",0.13024631013581,0.777068574527886,0.940606121502556
"swi15","Ranger","random",0.137371574019554,0.790192674646809,0.847956334603904
"swi15","RF","spatial",0.150617282365198,0.802681098002215,0.787197465777608
"swi15","RF","random",0.165089096449316,0.815082649310332,0.88484834034187
"swi15","SVM","spatial",0.0994345880193106,0.781775906377585,0.515756463890906
"swi15","SVM","random",0.127384997232025,0.791423991491004,0.633900551276387
"swi16","BRT","spatial",0.288289603042945,0.867518708329032,0.826438518602151
"swi16","BRT","random",0.297456979189517,0.872788100370825,0.856562343358823
"swi16","Ensemble","spatial",0.299116514466367,0.873496687382022,0.879633051064157
"swi16","Ensemble","random",0.30389134895952,0.876304713472334,0.880924087073012
"swi16","GAM","spatial",0.292891488714988,0.871202729060219,0.888705626295175
"swi16","GAM","random",0.297352011791135,0.875542956113422,0.886765868301602
"swi16","GAM-unweighted","spatial",0.310501188181572,0.872326150072008,0.873233811918486
"swi16","GAM-unweighted","random",0.313774009782785,0.874566674826487,0.874780989942992
"swi16","GLM","spatial",0.291075410496562,0.866724574966266,0.897352414591041
"swi16","GLM","random",0.296375464475535,0.870734198272774,0.906834383816756
"swi16","GLM-unweighted","spatial",0.309119496271822,0.86895693991483,0.881012174345054
"swi16","GLM-unweighted","random",0.311862431868052,0.871007946598011,0.886121130537372
"swi16","Lasso","spatial",0.293214006944227,0.870888708144803,0.896035113550439
"swi16","Lasso","random",0.294262354458696,0.871364872299035,0.90132954220991
"swi16","MARS","spatial",0.267751234222469,0.837159492618002,0.821853303872772
"swi16","MARS","random",0.287102382961091,0.848600856516403,0.855993963879191
"swi16","MaxEnt","spatial",0.307775147985943,0.871183250813981,0.832389937741862
"swi16","MaxEnt","random",0.31141380879585,0.873884146550117,0.872331042217564
"swi16","MaxEnt-LQ","spatial",0.305844221634248,0.866996217535202,0.894476603069834
"swi16","MaxEnt-LQ","random",0.307757125660892,0.870180647572747,0.903413831487254
"swi16","MaxEnt-noclamp","spatial",0.308063785473132,0.871341182540099,0.832521381854649
"swi16","MaxEnt-noclamp","random",0.31144925189676,0.873950477875084,0.872334245560434
"swi16","MaxEnt-tuned","spatial",0.310866926307102,0.872561994782965,0.866482605787145
"swi16","MaxEnt-spatial-tuned","spatial",0.309599937903127,0.870172487766879,0.847749721130975
"swi16","MaxEnt-tuned","random",0.312749596732825,0.87459641863491,0.87157277511429
"swi16","Ranger","spatial",0.278791353851013,0.855546430611338,0.801383373148225
"swi16","Ranger","random",0.278812531548424,0.855596310714815,0.800966608833854
"swi16","RF","spatial",0.291853809960262,0.864738188681049,0.841786585640027
"swi16","RF","random",0.303131657952456,0.87248658238372,0.849090889347918
"swi16","SVM","spatial",0.281255218723295,0.853672570680928,0.834551754912238
"swi16","SVM","random",0.299920142367143,0.861782628036598,0.849651638618295
"swi17","BRT","spatial",0.724033369209037,0.981535491813712,0.989978326689425
"swi17","BRT","random",0.732539318496893,0.987119204854941,0.987039734626891
"swi17","Ensemble","spatial",0.723891160978424,0.990063362706317,0.990249203139117
"swi17","Ensemble","random",0.735629994173319,0.988962377138595,0.984383033228348
"swi17","GAM","spatial",0.697927209383557,0.987850686150537,0.992892652055534
"swi17","GAM","random",0.707910536952928,0.989088834915747,0.992132926315514
"swi17","GAM-unweighted","spatial",0.749823170398771,0.986313454706075,0.994975694234193
"swi17","GAM-unweighted","random",0.727014470246734,0.987205350033801,0.980202678499699
"swi17","GLM","spatial",0.678157229266579,0.988031340117889,0.979565563587267
"swi17","GLM","random",0.684828408808574,0.986488086874543,0.979026073743352
"swi17","GLM-unweighted","spatial",0.735599633798203,0.989361154044308,0.984611743856937
"swi17","GLM-unweighted","random",0.727820599113437,0.9886054182808,0.979528165887315
"swi17","Lasso","spatial",0.684764410921647,0.989757589139352,0.99264615932421
"swi17","Lasso","random",0.682947456052572,0.988123005279108,0.988200790621914
"swi17","MARS","spatial",0.700598953510453,0.972767418053435,0.984544285857128
"swi17","MARS","random",0.706979498441583,0.98017724161465,0.987303347420063
"swi17","MaxEnt","spatial",0.760804686779273,0.987248840803685,0.989479354382343
"swi17","MaxEnt","random",0.760272627890026,0.988003238389663,0.988857094337437
"swi17","MaxEnt-LQ","spatial",0.748214619181482,0.985991623008634,0.990637165667146
"swi17","MaxEnt-LQ","random",0.759874067047662,0.987362585894338,0.994314379315578
"swi17","MaxEnt-noclamp","spatial",0.76092722215282,0.987701813899624,0.98949445251153
"swi17","MaxEnt-noclamp","random",0.760200252249027,0.987998889312671,0.988856804006121
"swi17","MaxEnt-tuned","spatial",0.75708458085773,0.986509330442899,0.991438392374873
"swi17","MaxEnt-spatial-tuned","spatial",0.75562964869483,0.987239139016575,0.986637144103711
"swi17","MaxEnt-tuned","random",0.75856649406202,0.987731588349852,0.988384599082887
"swi17","Ranger","spatial",0.683931904317379,0.974096395618806,0.993259943319101
"swi17","Ranger","random",0.667730994049877,0.980683741812041,0.95124554665231
"swi17","RF","spatial",0.68851193511039,0.984255504927844,0.99257476437207
"swi17","RF","random",0.709509431966614,0.98765046133667,0.986160998575625
"swi17","SVM","spatial",0.721923699532466,0.985234214523248,0.985558281197598
"swi17","SVM","random",0.692827641192176,0.981759971095373,0.982096109252693
"swi18","BRT","spatial",0.088724584826895,0.889256032842699,0.125926835548658
"swi18","BRT","random",0.117942669021702,0.926554520877138,-0.161806581814252
"swi18","Ensemble","spatial",0.109676096996765,0.917843196155002,0.706902050588884
"swi18","Ensemble","random",0.12917834999921,0.934645808782184,0.282828913824457
"swi18","GAM","spatial",0.103002081545941,0.89893014765349,0.243747432361657
"swi18","GAM","random",0.12447918174123,0.931568731658843,0.764726665139474
"swi18","GAM-unweighted","spatial",0.0758553076646055,0.864774206468406,0.164484391668091
"swi18","GAM-unweighted","random",0.0977897313670451,0.917242415139679,0.319718874270519
"swi18","GLM","spatial",0.0935826078921614,0.872145327387136,0.280627063310372
"swi18","GLM","random",0.123647065158507,0.933313307299484,0.239053170088416
"swi18","GLM-unweighted","spatial",0.0976548381352841,0.873862944905294,0.357764113102559
"swi18","GLM-unweighted","random",0.103132039400979,0.912836687693985,0.35577029869425
"swi18","Lasso","spatial",0.101024702010175,0.895945498378658,0.302089821401199
"swi18","Lasso","random",0.123749459721312,0.928206668669262,0.318578128786002
"swi18","MARS","spatial",0.067308852772784,0.831700441342968,0.565109830577748
"swi18","MARS","random",0.0828679107885489,0.903755651577811,-0.780722307974732
"swi18","MaxEnt","spatial",0.0992657624756168,0.89628825165022,0.14772873913837
"swi18","MaxEnt","random",0.134528819246963,0.929835709499269,0.572901881716357
"swi18","MaxEnt-LQ","spatial",0.105208591045902,0.896723432770288,0.263178360344723
"swi18","MaxEnt-LQ","random",0.138556625012496,0.92401660620344,-0.160849134362317
"swi18","MaxEnt-noclamp","spatial",0.0991949605342421,0.896261293527738,0.147716587737966
"swi18","MaxEnt-noclamp","random",0.134466663074042,0.929804900216432,0.572965443045122
"swi18","MaxEnt-tuned","spatial",0.0997886511422442,0.894944196686461,0.782421438723377
"swi18","MaxEnt-spatial-tuned","spatial",0.0988537170731129,0.875676841432311,0.321076400003227
"swi18","MaxEnt-tuned","random",0.134337053471197,0.92517195430983,0.918674259257075
"swi18","Ranger","spatial",0.0509867458185542,0.77704477359028,0.463085075748223
"swi18","Ranger","random",0.0665462790396288,0.866052791706141,-0.853742499551059
"swi18","RF","spatial",0.10018663545061,0.910491331038039,0.204214308783879
"swi18","RF","random",0.125387500333191,0.933349893322855,0.358463962600566
"swi18","SVM","spatial",0.13123580279969,0.868502129691672,0.996747128188021
"swi18","SVM","random",0.126944305075272,0.915151235067118,0.553019574984126
"swi19","BRT","spatial",0.134096579176429,0.945964947389505,0.997616061449565
"swi19","BRT","random",0.135515186358038,0.957163771947377,0.813887777972976
"swi19","Ensemble","spatial",0.135208437555631,0.958864792559749,0.522720225380223
"swi19","Ensemble","random",0.142396983097076,0.961655940932982,0.91891563371266
"swi19","GAM","spatial",0.0983191568997156,0.856519174662675,0.575960269951094
"swi19","GAM","random",0.119598844858079,0.870448584940397,0.49631290372724
"swi19","GAM-unweighted","spatial",0.0459832268126904,0.865124337760608,-0.242746351017924
"swi19","GAM-unweighted","random",0.100756356121591,0.853775423148565,0.760881427465033
"swi19","GLM","spatial",0.063281962598348,0.824626354760197,0.99723314333612
"swi19","GLM","random",0.114673757884413,0.945630536216469,0.998797000153845
"swi19","GLM-unweighted","spatial",0.0414008202447219,0.903852838018611,-0.0579450508122478
"swi19","GLM-unweighted","random",0.0994174078063097,0.914954235699323,0.575693785222649
"swi19","Lasso","spatial",0.13167525993535,0.960144507757287,0.973035572417664
"swi19","Lasso","random",0.122687249334794,0.948669201520913,0.972750446962344
"swi19","MARS","spatial",0.0890267003795656,0.932154029259647,0.971735233246495
"swi19","MARS","random",0.038984239264298,0.85990015061668,0.0739809122021595
"swi19","MaxEnt","spatial",0.143197089078966,0.95218183541704,-0.0308462402688981
"swi19","MaxEnt","random",0.160949282845558,0.950101639931324,0.233566778785012
"swi19","MaxEnt-LQ","spatial",0.165234447927661,0.959523082270415,0.995348428463828
"swi19","MaxEnt-LQ","random",0.168555679432722,0.952081775381015,0.893379395939347
"swi19","MaxEnt-noclamp","spatial",0.146161540667294,0.952403020759824,-0.0307735273449569
"swi19","MaxEnt-noclamp","random",0.160930995175186,0.950096373613638,0.233566359120454
"swi19","MaxEnt-tuned","spatial",0.123040063634843,0.931940743393404,0.996493501989838
"swi19","MaxEnt-spatial-tuned","spatial",0.0913477280876585,0.895595251887982,0.971138692980775
"swi19","MaxEnt-tuned","random",0.185426583945767,0.954751798447485,0.735579216140376
"swi19","Ranger","spatial",0.161675119110012,0.962619677069395,0.919432760756501
"swi19","Ranger","random",0.134667975145867,0.96140842400177,0.180237949204159
"swi19","RF","spatial",0.138072851119364,0.969760803850733,0.734577903455577
"swi19","RF","random",0.132228442996708,0.965160675352581,0.865233677183823
"swi19","SVM","spatial",0.0653690407956847,0.934076235214809,-0.401931754763037
"swi19","SVM","random",0.0675435033201451,0.925249886774177,-0.982865454648531
"swi20","BRT","spatial",0.181917757597147,0.801405789668651,0.651030216093093
"swi20","BRT","random",0.180904812484773,0.798455502518475,0.796089721035476
"swi20","Ensemble","spatial",0.18529268461964,0.807096143225858,0.733311671743853
"swi20","Ensemble","random",0.185953039977776,0.806757517380128,0.799939786582917
"swi20","GAM","spatial",0.17732458847462,0.798639966485892,0.708150256150859
"swi20","GAM","random",0.18022833222649,0.801467908951308,0.72502611152868
"swi20","GAM-unweighted","spatial",0.172495062148125,0.80189781984044,0.710970373564323
"swi20","GAM-unweighted","random",0.176607405018245,0.802572041322957,0.788432146761385
"swi20","GLM","spatial",0.178164808621801,0.799719478410122,0.63007552764628
"swi20","GLM","random",0.18035128151889,0.800959591406551,0.719599861464126
"swi20","GLM-unweighted","spatial",0.170885879109084,0.803873137273784,0.691540985056997
"swi20","GLM-unweighted","random",0.179073111056402,0.803718975395448,0.796639204954098
"swi20","Lasso","spatial",0.179856341114897,0.802394016549505,0.671942318644305
"swi20","Lasso","random",0.182323359530093,0.803523905696815,0.763307861030127
"swi20","MARS","spatial",0.152593494115397,0.777027758986261,0.711679213753481
"swi20","MARS","random",0.157743543631772,0.779472380024512,0.746671097226917
"swi20","MaxEnt","spatial",0.190298555290445,0.811041096450821,0.761993923152594
"swi20","MaxEnt","random",0.190697160924918,0.808941919228246,0.839737325389132
"swi20","MaxEnt-LQ","spatial",0.183929070812384,0.805184838955758,0.710939767507715
"swi20","MaxEnt-LQ","random",0.186693016970287,0.806770395768021,0.77613548678998
"swi20","MaxEnt-noclamp","spatial",0.190122154013125,0.810819512424264,0.761753232904114
"swi20","MaxEnt-noclamp","random",0.190678210715338,0.80893320737763,0.839733394569726
"swi20","MaxEnt-tuned","spatial",0.189287202984374,0.811365328804157,0.726477137620009
"swi20","MaxEnt-spatial-tuned","spatial",0.184107759404074,0.806725700186575,0.70115476874058
"swi20","MaxEnt-tuned","random",0.188634536016049,0.80801391774954,0.776093783951665
"swi20","Ranger","spatial",0.164822934055235,0.779521242143222,0.569533548595429
"swi20","Ranger","random",0.16524924095331,0.781437849278891,0.488503799238131
"swi20","RF","spatial",0.178297792876835,0.791864798138827,0.713167782958691
"swi20","RF","random",0.179667298535165,0.794074577986622,0.74574041729216
"swi20","SVM","spatial",0.186756360117372,0.779976909808081,0.769068726651573
"swi20","SVM","random",0.180878621718877,0.782746141975883,0.751150014119931
"swi21","BRT","spatial",0.13929393000941,0.76246160048448,0.664885642963224
"swi21","BRT","random",0.148422982755033,0.777981480670691,0.822807420481099
"swi21","Ensemble","spatial",0.141354893390367,0.766207605475507,0.830161061322319
"swi21","Ensemble","random",0.150295270819717,0.778913649431533,0.905007385614594
"swi21","GAM","spatial",0.127463089269928,0.746655776162712,0.670893550932277
"swi21","GAM","random",0.131617915197012,0.752392444872472,0.848393429946323
"swi21","GAM-unweighted","spatial",0.149244550509772,0.758126377274726,0.808858224699477
"swi21","GAM-unweighted","random",0.172946041457706,0.769482965573574,0.875313189207945
"swi21","GLM","spatial",0.114897435751169,0.72423219211065,0.540197643350979
"swi21","GLM","random",0.126496746508412,0.74435955810454,0.831238900097297
"swi21","GLM-unweighted","spatial",0.123809026543121,0.739426907753548,0.71559300452338
"swi21","GLM-unweighted","random",0.147694546987429,0.749465507931607,0.861092064538004
"swi21","Lasso","spatial",0.118895964198582,0.733675645403713,0.533534767283692
"swi21","Lasso","random",0.126982477566626,0.748095073916765,0.833859886801391
"swi21","MARS","spatial",0.15328156769871,0.750832065510832,0.855834506559507
"swi21","MARS","random",0.164806164529701,0.757600550180195,0.875470573521165
"swi21","MaxEnt","spatial",0.144588810299526,0.757632017716635,0.817265648600254
"swi21","MaxEnt","random",0.155888887293257,0.775247909461027,0.875468634758164
"swi21","MaxEnt-LQ","spatial",0.126282638884207,0.742230482830547,0.500756935501073
"swi21","MaxEnt-LQ","random",0.137190960198279,0.760705347109695,0.777105450028553
"swi21","MaxEnt-noclamp","spatial",0.144623023986486,0.757678078893175,0.817280497938898
"swi21","MaxEnt-noclamp","random",0.155889484114887,0.775252469973555,0.875468716481984
"swi21","MaxEnt-tuned","spatial",0.143196052631846,0.761444150139331,0.817163706014664
"swi21","MaxEnt-spatial-tuned","spatial",0.13687189511529,0.749617829050105,0.743131498556809
"swi21","MaxEnt-tuned","random",0.154895466284045,0.771904597726262,0.875730395413597
"swi21","Ranger","spatial",0.129959977287651,0.754888869430659,0.589172333624861
"swi21","Ranger","random",0.131408899747232,0.761512557827258,0.752152225916933
"swi21","RF","spatial",0.150403113030998,0.772605548501923,0.710139713522679
"swi21","RF","random",0.157652051123489,0.776976343709388,0.820584200322976
"swi21","SVM","spatial",0.126649161576024,0.744116026735561,0.627801360933979
"swi21","SVM","random",0.135504947675733,0.733152098565467,0.650671756267104
"swi22","BRT","spatial",0.20458173281407,0.849712336285375,0.837227634903698
"swi22","BRT","random",0.223874244128049,0.869976224568803,0.928737341886113
"swi22","Ensemble","spatial",0.207228438281263,0.851706476820863,0.900992290159733
"swi22","Ensemble","random",0.228628105260848,0.871897149742702,0.938836719319731
"swi22","GAM","spatial",0.192009456103598,0.839410208345206,0.882324517995714
"swi22","GAM","random",0.215810032211125,0.861759337194155,0.915098092085957
"swi22","GAM-unweighted","spatial",0.200641117492768,0.835321326014021,0.885194525149431
"swi22","GAM-unweighted","random",0.238583964233395,0.859163265785182,0.93460594976072
"swi22","GLM","spatial",0.19415015999659,0.841417203486145,0.862372582760997
"swi22","GLM","random",0.205564324245661,0.856801371754051,0.867190470967074
"swi22","GLM-unweighted","spatial",0.209412782288283,0.844782315639771,0.889864771800415
"swi22","GLM-unweighted","random",0.235596303778747,0.861593904010712,0.923147676361057
"swi22","Lasso","spatial",0.197229287579066,0.848753270938194,0.894028765122822
"swi22","Lasso","random",0.209289894993682,0.863512034705167,0.915923063991496
"swi22","MARS","spatial",0.195581653269934,0.825898341308813,0.885842648675621
"swi22","MARS","random",0.214871321846958,0.847340941024155,0.911012328611058
"swi22","MaxEnt","spatial",0.213244294468764,0.846269537603047,0.871400847685372
"swi22","MaxEnt","random",0.23677998861247,0.867459516376206,0.914560588933873
"swi22","MaxEnt-LQ","spatial",0.214997275944412,0.846672501539732,0.89932152847505
"swi22","MaxEnt-LQ","random",0.226128000091312,0.862242223243148,0.930020892208385
"swi22","MaxEnt-noclamp","spatial",0.213266497297107,0.846254447414015,0.87146193163296
"swi22","MaxEnt-noclamp","random",0.236735633885745,0.867419834768017,0.914558437777136
"swi22","MaxEnt-tuned","spatial",0.211923904035253,0.842168359562292,0.858125380871041
"swi22","MaxEnt-spatial-tuned","spatial",0.211966738519009,0.842191833189699,0.857759459694361
"swi22","MaxEnt-tuned","random",0.235320281077146,0.866469152859121,0.918573587524797
"swi22","Ranger","spatial",0.156535855946388,0.817177329841317,0.856004242585081
"swi22","Ranger","random",0.171266986750502,0.829582862463495,0.912377740683272
"swi22","RF","spatial",0.199381411696268,0.834935687849897,0.876772291629032
"swi22","RF","random",0.228168865919212,0.864091889191013,0.935048657158019
"swi22","SVM","spatial",0.190747728438195,0.814029069292959,0.899229299787892
"swi22","SVM","random",0.229669219974702,0.845837511080033,0.902336617039621
"swi23","BRT","spatial",0.504778290513296,0.845836202748962,0.886494863386359
"swi23","BRT","random",0.543495953299436,0.882497586546289,0.918152605347003
"swi23","Ensemble","spatial",0.521417145791781,0.849563770207752,0.887742111305006
"swi23","Ensemble","random",0.556274841496083,0.88240490049022,0.913750538397348
"swi23","GAM","spatial",0.471682692629098,0.828432607253256,0.874296083330795
